TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
MEM,Troy Bell,PG,6.0,0.0,5.7,1.8,0.5,0.2,0.7,0.7,0.17,0.0,1.0,1.0,0.7,-4.7,0.7,3.0,0.222,0.0,0.7,0.0,0.5,0.5,1.0,0.7,2.3,0.28600000000000003,0.611,0.22
MEM,Bo Outlaw,PF,82.0,1.0,19.6,4.6,1.5,2.6,4.2,1.1,0.89,0.85,0.8,2.1,1.3,13.2,1.9,3.8,0.51,0.0,0.0,0.0,0.7,1.4,0.53,1.9,3.8,0.516,1.215,0.51
MEM,Earl Watson,PG,81.0,14.0,20.6,5.7,0.6,1.6,2.2,5.0,1.12,0.23,1.8,2.2,2.8,12.9,2.1,5.7,0.371,0.3,1.3,0.245,1.1,1.7,0.65,1.8,4.4,0.408,0.991,0.4
MEM,Stromile Swift,PF,77.0,10.0,19.8,9.4,1.8,3.1,4.9,0.5,0.73,1.53,1.1,2.4,0.4,19.3,3.5,7.4,0.469,0.0,0.1,0.25,2.5,3.4,0.73,3.5,7.3,0.47100000000000003,1.273,0.47
NO,George Lynch,SF,78.0,51.0,21.8,4.8,1.2,2.8,4.0,1.5,0.62,0.23,0.8,2.0,1.8,9.8,1.9,4.8,0.397,0.6,1.8,0.309,0.4,0.7,0.67,1.3,3.0,0.449,1.0,0.45
NO,Baron Davis,PG,67.0,66.0,40.1,22.9,1.0,3.3,4.3,7.5,2.36,0.4,3.2,2.7,2.3,20.7,8.3,20.9,0.395,2.8,8.7,0.321,3.5,5.3,0.67,5.5,12.2,0.44799999999999995,1.093,0.46
NO,Maurice Carter,PG,6.0,0.0,10.0,3.3,0.3,1.0,1.3,0.3,0.0,0.0,0.5,0.8,0.7,5.8,1.0,3.5,0.28600000000000003,0.5,1.3,0.375,0.8,1.3,0.63,0.5,2.2,0.231,0.9520000000000001,0.36
NO,Bryce Drew,PG,15.0,0.0,5.2,0.8,0.0,0.4,0.4,0.9,0.27,0.0,0.5,0.1,1.6,4.4,0.3,1.2,0.222,0.1,0.5,0.14300000000000002,0.2,0.2,1.0,0.2,0.7,0.273,0.667,0.25
NO,David Wesley,SG,61.0,60.0,32.8,14.0,0.5,1.7,2.2,2.9,1.16,0.23,1.6,2.4,1.8,12.6,5.1,13.1,0.389,1.5,4.7,0.32299999999999995,2.2,3.0,0.75,3.6,8.4,0.425,1.064,0.45
NO,Tierre Brown,PG,3.0,0.0,5.7,2.0,0.0,0.3,0.3,0.7,0.0,0.0,2.3,0.3,0.3,-9.5,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.7,1.3,0.5,1.5,0.5
NO,P.J. Brown,PF,80.0,80.0,34.4,10.5,3.0,5.7,8.6,1.9,0.98,0.91,1.3,2.5,1.5,15.8,4.2,8.9,0.47600000000000003,0.0,0.0,0.0,2.0,2.3,0.85,4.2,8.9,0.47700000000000004,1.1740000000000002,0.48
NO,David West,PF,71.0,1.0,13.1,3.8,1.6,2.5,4.2,0.8,0.38,0.39,0.7,1.6,1.3,16.0,1.5,3.2,0.474,0.0,0.0,0.0,0.8,1.1,0.71,1.5,3.2,0.478,1.197,0.47
NO,Steve Smith,SG,71.0,4.0,13.1,5.0,0.4,0.8,1.1,0.8,0.21,0.08,0.6,1.3,1.3,11.8,1.7,4.1,0.406,0.6,1.5,0.402,1.1,1.2,0.93,1.1,2.6,0.409,1.222,0.48
NO,Darrell Armstrong,PG,79.0,22.0,28.4,10.6,0.8,2.1,2.9,3.9,1.68,0.2,2.0,1.9,2.0,15.7,3.7,9.3,0.395,1.7,5.4,0.315,1.6,1.8,0.85,2.0,3.9,0.508,1.141,0.49
NO,Shammond Williams,PG,16.0,2.0,14.9,4.5,0.0,1.1,1.1,3.3,0.88,0.06,1.3,1.4,2.5,13.1,1.8,5.1,0.34600000000000003,0.3,1.6,0.192,0.7,0.8,0.85,1.5,3.5,0.418,0.889,0.38
NO,Sean Rooks,C,35.0,0.0,9.3,2.3,0.3,1.1,1.4,0.3,0.26,0.14,0.4,1.4,0.7,6.8,1.0,2.7,0.36200000000000004,0.0,0.0,0.0,0.3,0.4,0.8,1.0,2.7,0.36200000000000004,0.851,0.36
NO,Jamaal Magloire,C,82.0,82.0,33.9,13.6,3.3,7.1,10.3,1.0,0.52,1.23,2.5,3.4,0.4,16.6,4.7,9.9,0.473,0.0,0.0,0.0,4.3,5.7,0.75,4.7,9.9,0.474,1.383,0.47
NO,Jamal Mashburn,SF,19.0,18.0,38.4,20.8,1.0,5.2,6.2,2.5,0.74,0.26,1.9,2.2,1.3,14.7,8.2,20.9,0.392,1.0,3.5,0.284,3.4,4.2,0.81,7.2,17.4,0.414,0.995,0.42
NO,Stacey Augmon,SF,69.0,24.0,20.5,5.8,0.8,1.8,2.5,1.2,0.8,0.22,1.1,1.7,1.1,10.1,2.1,5.0,0.41200000000000003,0.0,0.1,0.14300000000000002,1.6,2.0,0.79,2.1,4.9,0.418,1.1440000000000001,0.41
NO,Robert Traylor,PF,71.0,0.0,13.3,5.1,1.5,2.2,3.7,0.6,0.55,0.52,0.9,2.3,0.7,16.3,2.0,4.0,0.505,0.0,0.1,0.4,1.0,1.8,0.55,2.0,3.9,0.507,1.261,0.51
SA,Bruce Bowen,SF,82.0,82.0,32.0,6.9,0.5,2.5,3.1,1.4,1.02,0.4,1.1,2.0,1.3,8.2,2.6,6.1,0.42,0.9,2.6,0.363,0.8,1.4,0.58,1.7,3.5,0.462,1.125,0.5
SA,Malik Rose,PF,67.0,13.0,18.7,7.9,1.6,3.1,4.8,1.0,0.54,0.36,1.7,2.4,0.6,15.0,2.6,6.0,0.428,0.0,0.0,0.0,2.7,3.4,0.81,2.6,6.0,0.431,1.3090000000000002,0.43
SA,Jason Hart,PG,53.0,5.0,12.5,3.3,0.2,1.3,1.5,1.5,0.53,0.09,0.5,1.1,2.8,12.3,1.3,3.0,0.447,0.0,0.2,0.222,0.6,0.8,0.77,1.3,2.8,0.46,1.113,0.45
SA,Tim Duncan,PF,69.0,68.0,36.6,22.3,3.3,9.2,12.4,3.1,0.9,2.68,2.7,2.4,1.2,27.1,8.6,17.1,0.501,0.0,0.2,0.16699999999999998,5.1,8.5,0.6,8.6,16.9,0.505,1.3019999999999998,0.5
SA,Kevin Willis,C,48.0,0.0,7.8,3.4,0.8,1.3,2.0,0.2,0.44,0.19,0.7,1.3,0.3,15.0,1.5,3.1,0.467,0.0,0.0,0.0,0.5,0.8,0.62,1.5,3.1,0.47,1.093,0.47
SA,Tony Parker,PG,75.0,75.0,34.4,14.7,0.6,2.6,3.2,5.5,0.81,0.09,2.4,2.0,2.3,15.7,5.6,12.6,0.447,0.8,2.7,0.312,2.5,3.6,0.7,4.8,9.9,0.483,1.162,0.48
SA,Alex Garcia,SG,2.0,0.0,6.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-4.8,0.5,3.5,0.14300000000000002,0.0,0.0,0.0,0.5,1.0,0.5,0.5,3.5,0.14300000000000002,0.429,0.14
SA,Ron Mercer,SG,39.0,0.0,13.2,5.0,0.3,1.0,1.3,0.6,0.36,0.13,0.7,0.9,0.8,9.3,2.3,5.4,0.42700000000000005,0.1,0.2,0.28600000000000003,0.3,0.4,0.76,2.2,5.2,0.431,0.924,0.43
SA,Matt Carroll,SG,3.0,0.0,7.3,2.0,0.3,0.7,1.0,0.3,0.33,0.0,1.3,1.7,0.3,3.8,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.3,0.5,0.7,1.7,0.4,1.2,0.4
SA,Robert Horry,PF,81.0,1.0,15.9,4.8,1.3,2.0,3.4,1.2,0.59,0.6,0.7,2.0,1.8,14.6,1.7,4.3,0.405,0.5,1.3,0.38,0.9,1.3,0.64,1.2,3.0,0.41700000000000004,1.126,0.46
SA,Manu Ginobili,SG,77.0,38.0,29.4,12.8,1.1,3.4,4.5,3.8,1.77,0.21,2.1,2.4,1.8,18.5,4.3,10.2,0.418,1.1,3.2,0.359,3.1,3.9,0.8,3.2,7.0,0.445,1.251,0.47
SA,Devin Brown,SG,58.0,0.0,10.8,4.0,0.7,1.6,2.2,0.6,0.26,0.07,0.7,1.1,0.9,13.2,1.5,3.4,0.434,0.1,0.2,0.28600000000000003,1.0,1.3,0.81,1.4,3.2,0.445,1.194,0.44
SA,Charlie Ward,PG,36.0,0.0,11.8,3.3,0.1,1.3,1.3,1.3,0.47,0.08,0.8,0.9,1.7,14.5,1.3,3.6,0.34600000000000003,0.7,1.9,0.368,0.1,0.2,0.67,0.6,1.7,0.32299999999999995,0.915,0.44
SA,Rasho Nesterovic,C,82.0,82.0,28.7,8.7,3.1,4.6,7.7,1.4,0.62,2.01,1.3,3.0,1.1,15.3,4.0,8.5,0.469,0.0,0.0,0.0,0.7,1.4,0.47,4.0,8.5,0.469,1.014,0.47
SA,Anthony Carter,PG,5.0,2.0,17.4,4.4,0.4,1.8,2.2,2.4,0.8,0.0,2.4,1.8,1.0,0.2,2.2,7.4,0.297,0.0,0.6,0.0,0.0,0.0,0.0,2.2,6.8,0.324,0.595,0.3
SA,Shane Heal,SG,6.0,0.0,12.0,3.7,0.2,0.5,0.7,0.8,0.17,0.0,0.8,0.3,1.0,5.2,1.2,4.0,0.292,0.7,3.0,0.222,0.7,0.8,0.8,0.5,1.0,0.5,0.917,0.38
SA,Hedo Turkoglu,SF,80.0,44.0,25.9,9.2,0.7,3.8,4.5,1.9,1.0,0.4,1.2,2.1,1.6,14.1,3.3,8.1,0.406,1.3,3.0,0.419,1.4,2.0,0.71,2.0,5.1,0.39899999999999997,1.146,0.48
ATL,Josh Davis,SF,4.0,1.0,5.8,1.3,0.3,1.0,1.3,0.0,0.0,0.0,0.5,0.8,0.0,2.1,0.5,1.3,0.4,0.0,0.5,0.0,0.3,0.3,1.0,0.5,0.8,0.667,1.0,0.4
ATL,Zeljko Rebraca,C,3.0,0.0,17.0,8.3,1.3,1.7,3.0,0.7,0.0,0.67,1.3,2.3,0.5,10.6,4.0,7.7,0.522,0.0,0.0,0.0,0.3,0.7,0.5,4.0,7.7,0.522,1.087,0.52
ATL,Stephen Jackson,SF,80.0,78.0,36.8,18.1,1.2,3.4,4.6,3.1,1.78,0.25,2.8,2.7,1.1,16.1,6.7,15.8,0.425,1.8,5.3,0.34,2.9,3.7,0.78,4.9,10.5,0.469,1.15,0.48
ATL,Shareef Abdur-Rahim,PF,53.0,53.0,36.9,20.1,2.7,6.7,9.3,2.4,0.83,0.36,2.5,2.8,1.0,20.0,7.2,14.9,0.485,0.1,0.4,0.217,5.5,6.3,0.88,7.1,14.5,0.493,1.348,0.49
ATL,Jason Terry,SG,81.0,78.0,37.3,16.8,0.6,3.5,4.1,5.4,1.53,0.2,2.8,2.4,1.9,16.3,6.2,14.8,0.41700000000000004,1.8,5.2,0.34700000000000003,2.7,3.2,0.83,4.4,9.6,0.455,1.136,0.48
ATL,Joel Przybilla,C,12.0,12.0,26.2,4.0,2.6,5.8,8.4,0.3,0.42,1.42,1.3,4.0,0.3,6.8,1.5,4.2,0.36,0.0,0.0,0.0,1.0,2.4,0.41,1.5,4.2,0.36,0.96,0.36
ATL,Alan Henderson,PF,6.0,0.0,11.3,4.0,1.8,1.7,3.5,0.3,0.17,0.33,0.5,0.2,0.7,18.3,1.7,3.5,0.47600000000000003,0.0,0.0,0.0,0.7,1.0,0.67,1.7,3.5,0.47600000000000003,1.143,0.48
ATL,Dan Dickau,PG,23.0,0.0,6.2,2.1,0.2,0.5,0.7,0.8,0.39,0.0,0.6,1.0,1.4,9.0,0.9,2.1,0.429,0.1,0.4,0.3,0.2,0.3,0.67,0.8,1.7,0.462,1.0,0.46
ATL,Lee Nailon,SF,27.0,0.0,11.1,5.3,1.0,1.4,2.3,0.6,0.37,0.26,0.9,1.8,0.7,13.2,2.3,5.1,0.457,0.0,0.0,0.0,0.6,0.7,0.84,2.3,5.1,0.457,1.0290000000000001,0.46
ATL,Jason Collier,C,20.0,16.0,27.3,11.3,1.8,3.8,5.6,0.9,0.55,0.55,1.6,3.6,0.5,14.6,4.0,8.3,0.479,0.1,0.2,0.25,3.4,4.3,0.79,3.9,8.1,0.484,1.37,0.48
ATL,Theo Ratliff,C,53.0,52.0,31.1,8.3,2.0,5.2,7.2,1.0,0.57,3.13,1.6,3.6,0.6,14.5,3.2,7.0,0.45799999999999996,0.0,0.0,0.0,1.8,2.8,0.65,3.2,7.0,0.45799999999999996,1.1740000000000002,0.46
ATL,Rasheed Wallace,PF,1.0,1.0,42.0,20.0,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,0.7,17.9,8.0,24.0,0.33299999999999996,1.0,6.0,0.16699999999999998,3.0,3.0,1.0,7.0,18.0,0.389,0.833,0.35
ATL,Mamadou N'diaye,C,25.0,1.0,14.4,3.9,1.7,2.7,4.4,0.0,0.32,0.96,0.7,2.3,0.0,13.0,1.1,2.7,0.397,0.0,0.0,0.0,1.8,2.4,0.75,1.1,2.7,0.397,1.4409999999999998,0.4
ATL,Michael Bradley,PF,11.0,1.0,5.5,1.1,0.5,0.6,1.1,0.0,0.18,0.0,0.4,0.7,0.0,4.1,0.5,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.5,1.0,0.5
ATL,Jacque Vaughn,PG,71.0,6.0,17.9,3.8,0.2,1.5,1.6,2.7,0.62,0.03,1.2,1.8,2.3,8.0,1.5,3.9,0.386,0.0,0.3,0.15,0.7,1.0,0.78,1.5,3.6,0.405,0.975,0.39
ATL,Bob Sura,PG,27.0,18.0,35.4,14.7,2.6,5.7,8.3,5.3,0.93,0.19,2.4,2.7,2.2,16.3,4.9,11.6,0.42,0.4,1.6,0.27899999999999997,4.6,5.8,0.78,4.5,10.0,0.442,1.272,0.44
ATL,Hiram Fuller,PF,4.0,0.0,10.8,2.0,1.0,1.8,2.8,0.5,0.0,0.25,1.0,1.3,0.5,3.7,0.8,2.0,0.375,0.0,0.0,0.0,0.5,1.5,0.33,0.8,2.0,0.375,1.0,0.38
ATL,Travis Hansen,SG,41.0,4.0,12.4,3.0,0.7,1.0,1.7,0.5,0.24,0.22,0.4,1.6,1.3,7.2,1.1,3.2,0.354,0.2,0.7,0.3,0.5,0.7,0.81,0.9,2.5,0.37,0.946,0.39
ATL,Wesley Person,SF,9.0,0.0,14.7,4.4,0.2,2.6,2.8,0.6,0.33,0.11,0.4,0.6,1.3,11.5,1.4,4.3,0.33299999999999996,0.9,2.1,0.42100000000000004,0.7,0.7,1.0,0.5,2.2,0.25,1.026,0.44
ATL,Boris Diaw,PF,76.0,37.0,25.3,4.5,1.5,3.0,4.5,2.4,0.78,0.49,1.7,2.5,1.4,8.9,1.8,4.1,0.447,0.1,0.3,0.231,0.7,1.2,0.6,1.7,3.8,0.467,1.093,0.46
ATL,Nazr Mohammed,C,53.0,1.0,17.7,6.5,1.9,3.1,5.0,0.4,0.42,0.51,1.0,2.1,0.4,16.2,2.6,5.3,0.493,0.0,0.0,0.0,1.3,2.1,0.63,2.6,5.3,0.493,1.232,0.49
ATL,Chris Crawford,SF,56.0,25.0,21.6,10.2,1.0,2.1,3.1,0.8,0.66,0.36,1.0,2.3,0.8,15.9,3.8,8.4,0.44799999999999995,0.8,2.0,0.389,1.8,2.1,0.87,3.0,6.4,0.466,1.208,0.49
ATL,Dion Glover,SG,55.0,26.0,26.6,10.1,1.0,3.3,4.3,2.1,0.73,0.31,1.5,1.9,1.4,12.2,3.7,9.5,0.391,0.7,1.9,0.34299999999999997,2.0,2.6,0.77,3.0,7.6,0.40299999999999997,1.061,0.43
MIA,Tyrone Hill,PF,5.0,0.0,7.6,1.8,1.0,0.6,1.6,0.0,0.0,0.2,0.4,2.0,0.0,8.3,0.6,1.0,0.6,0.0,0.0,0.0,0.6,0.8,0.75,0.6,1.0,0.6,1.8,0.6
MIA,Loren Woods,C,38.0,2.0,13.3,3.2,1.7,1.8,3.5,0.3,0.29,0.5,0.7,1.4,0.4,12.4,1.2,2.5,0.45799999999999996,0.0,0.0,0.0,0.9,1.4,0.6,1.2,2.5,0.45799999999999996,1.26,0.46
MIA,Jerome Beasley,PF,2.0,0.0,2.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.667,0.33
MIA,John Wallace,SF,37.0,0.0,9.9,4.3,0.3,1.3,1.6,0.4,0.14,0.22,0.6,1.0,0.6,11.6,1.6,3.9,0.42100000000000004,0.1,0.4,0.385,0.8,1.1,0.78,1.5,3.5,0.424,1.09,0.44
MIA,Caron Butler,SF,68.0,56.0,29.9,9.2,1.4,3.4,4.8,1.9,1.1,0.19,1.3,2.4,1.4,10.8,3.5,9.3,0.38,0.1,0.6,0.23800000000000002,2.0,2.6,0.76,3.4,8.7,0.39,0.987,0.39
MIA,Lamar Odom,PF,80.0,80.0,37.5,17.1,2.0,7.7,9.7,4.1,1.06,0.89,3.0,3.4,1.4,18.5,6.1,14.1,0.43,0.8,2.6,0.298,4.3,5.7,0.74,5.3,11.5,0.46,1.217,0.46
MIA,Brian Grant,PF,76.0,76.0,30.3,8.7,2.3,4.6,6.9,0.9,0.67,0.46,1.1,3.3,0.8,12.1,3.8,8.1,0.47100000000000003,0.0,0.0,0.0,1.1,1.4,0.78,3.8,8.1,0.47200000000000003,1.083,0.47
MIA,Rafer Alston,PG,82.0,28.0,31.5,10.2,0.3,2.4,2.8,4.5,1.39,0.22,1.6,2.6,2.9,13.7,3.5,9.3,0.376,2.0,5.3,0.371,1.3,1.6,0.77,1.5,4.0,0.382,1.097,0.48
MIA,Kirk Penney,SG,2.0,0.0,9.0,1.5,0.0,0.5,0.5,0.5,0.5,0.0,1.5,0.5,0.3,-7.3,0.5,3.0,0.16699999999999998,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.25
MIA,Rasual Butler,SF,45.0,0.0,15.0,6.8,0.1,1.3,1.4,0.5,0.22,0.29,0.6,1.6,0.8,14.0,2.6,5.6,0.47600000000000003,1.1,2.4,0.46299999999999997,0.4,0.5,0.76,1.5,3.2,0.486,1.216,0.58
MIA,Samaki Walker,PF,33.0,0.0,12.7,3.2,1.3,2.1,3.4,0.2,0.27,0.33,0.5,1.6,0.4,10.5,1.2,3.0,0.384,0.0,0.1,0.0,0.9,1.3,0.66,1.2,2.9,0.392,1.061,0.38
MIA,Eddie Jones,SG,81.0,81.0,37.0,17.3,0.5,3.3,3.8,3.2,1.14,0.42,1.6,2.8,2.0,16.7,5.8,14.3,0.409,2.2,5.9,0.37,3.4,4.1,0.83,3.6,8.4,0.43700000000000006,1.212,0.49
MIA,Udonis Haslem,PF,75.0,24.0,23.9,7.3,2.5,3.8,6.3,0.7,0.44,0.32,1.0,2.6,0.7,13.7,2.7,6.0,0.45899999999999996,0.0,0.0,0.0,1.9,2.4,0.77,2.7,6.0,0.462,1.23,0.46
MIA,Bimbo Coles,PG,22.0,1.0,7.7,1.3,0.1,0.4,0.5,0.7,0.14,0.0,0.4,1.2,1.7,1.8,0.5,1.5,0.353,0.0,0.0,0.0,0.2,0.3,0.67,0.5,1.5,0.353,0.8240000000000001,0.35
MIA,ZhiZhi Wang,C,14.0,0.0,7.5,3.1,0.3,0.7,1.0,0.1,0.21,0.29,0.4,0.9,0.3,11.5,1.2,3.2,0.37799999999999995,0.3,1.0,0.28600000000000003,0.4,0.4,0.83,0.9,2.2,0.419,0.956,0.42
MIA,Dwyane Wade,SG,61.0,56.0,34.9,16.2,1.4,2.7,4.0,4.5,1.41,0.56,3.2,2.3,1.4,17.6,6.1,13.1,0.465,0.3,0.9,0.302,3.8,5.1,0.75,5.8,12.2,0.47700000000000004,1.242,0.47
MIA,Malik Allen,PF,45.0,6.0,13.7,4.2,0.9,1.7,2.6,0.4,0.27,0.62,0.6,1.8,0.6,10.5,1.8,4.4,0.419,0.0,0.0,0.0,0.6,0.7,0.76,1.8,4.4,0.419,0.965,0.42
ORL,Steven Hunter,C,59.0,23.0,13.4,3.2,0.9,2.0,2.9,0.2,0.08,1.24,0.5,1.7,0.4,11.2,1.4,2.6,0.529,0.0,0.0,0.0,0.4,1.2,0.33,1.4,2.6,0.529,1.206,0.53
ORL,Drew Gooden,PF,79.0,17.0,27.0,11.6,2.0,4.5,6.5,1.1,0.78,0.91,1.6,2.5,0.7,15.6,4.7,10.5,0.445,0.1,0.5,0.214,2.1,3.3,0.64,4.6,10.0,0.457,1.103,0.45
ORL,Reece Gaines,PG,38.0,1.0,9.6,1.8,0.2,0.8,1.0,1.1,0.29,0.05,0.5,0.6,2.2,6.1,0.7,2.3,0.29100000000000004,0.1,0.3,0.3,0.4,0.7,0.64,0.6,2.0,0.289,0.802,0.31
ORL,Gordan Giricek,SG,48.0,25.0,29.9,10.2,0.8,2.6,3.4,1.7,0.85,0.21,1.3,2.0,1.3,13.2,3.9,8.9,0.44,1.0,2.4,0.40700000000000003,1.4,1.7,0.83,2.9,6.5,0.452,1.145,0.49
ORL,Pat Garrity,PF,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.667,0.33
ORL,Andrew DeClercq,C,71.0,53.0,17.1,3.2,1.8,2.6,4.5,0.6,0.66,0.45,0.8,3.1,0.8,10.7,1.3,2.7,0.47700000000000004,0.0,0.0,0.0,0.6,0.8,0.81,1.3,2.7,0.47700000000000004,1.179,0.48
ORL,Rod Strickland,PG,46.0,9.0,19.9,6.8,0.5,2.0,2.6,4.0,0.59,0.15,1.5,1.3,2.8,14.9,2.7,5.8,0.45399999999999996,0.2,0.7,0.303,1.2,1.7,0.75,2.5,5.1,0.475,1.156,0.47
ORL,Donnell Harvey,PF,24.0,1.0,14.4,4.1,1.2,1.8,3.0,0.3,0.42,0.46,0.9,1.8,0.4,10.5,1.5,3.7,0.40399999999999997,0.0,0.1,0.0,1.1,1.6,0.67,1.5,3.6,0.419,1.101,0.4
ORL,Desmond Penigar,SF,10.0,0.0,8.9,3.2,0.6,1.8,2.4,0.3,0.2,0.2,0.6,1.4,0.5,12.9,1.4,2.8,0.5,0.0,0.0,0.0,0.4,0.4,1.0,1.4,2.8,0.5,1.143,0.5
ORL,Lee Nailon,SF,8.0,0.0,10.4,3.6,1.0,0.8,1.8,0.5,0.13,0.0,0.0,1.1,0.0,13.2,1.4,3.4,0.40700000000000003,0.0,0.0,0.0,0.9,1.1,0.78,1.4,3.4,0.40700000000000003,1.074,0.41
ORL,Britton Johnsen,SF,20.0,4.0,14.5,2.1,0.8,1.5,2.3,0.6,0.35,0.05,0.7,1.4,0.9,2.6,0.9,3.0,0.28800000000000003,0.1,0.6,0.083,0.4,0.8,0.44,0.8,2.4,0.34,0.7120000000000001,0.3
ORL,Shammond Williams,PG,37.0,2.0,14.2,4.9,0.2,0.9,1.2,1.7,0.62,0.03,0.7,1.1,2.5,13.1,1.6,4.1,0.391,0.7,2.0,0.33799999999999997,1.1,1.2,0.89,0.9,2.1,0.442,1.212,0.47
ORL,Zaza Pachulia,C,59.0,2.0,11.3,3.3,1.2,1.8,2.9,0.2,0.36,0.2,0.6,1.5,0.4,10.8,1.2,3.0,0.389,0.0,0.0,0.0,1.0,1.5,0.64,1.2,3.0,0.389,1.109,0.39
ORL,Juwan Howard,PF,81.0,77.0,35.5,17.0,2.1,4.9,7.0,2.0,0.67,0.27,2.2,3.5,0.9,15.6,6.5,14.4,0.45299999999999996,0.0,0.0,0.0,3.9,4.9,0.81,6.5,14.4,0.45299999999999996,1.177,0.45
ORL,Robert Archibald,PF,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.5
ORL,Tracy McGrady,SG,67.0,67.0,39.9,28.0,1.4,4.6,6.0,5.5,1.39,0.63,2.7,1.9,2.1,25.3,9.7,23.4,0.41700000000000004,2.6,7.7,0.33899999999999997,5.9,7.5,0.8,7.1,15.7,0.455,1.199,0.47
ORL,Sean Rooks,C,20.0,0.0,13.5,3.1,0.7,1.7,2.4,0.9,0.25,0.25,0.4,2.1,2.6,6.8,1.0,2.9,0.35100000000000003,0.0,0.1,0.0,1.1,1.1,0.95,1.0,2.8,0.35700000000000004,1.07,0.35
ORL,Keith Bogans,SG,73.0,36.0,24.5,6.8,1.5,2.9,4.3,1.3,0.63,0.14,1.0,1.8,1.3,11.0,2.5,6.2,0.40299999999999997,0.9,2.6,0.358,0.9,1.4,0.63,1.6,3.6,0.434,1.097,0.48
ORL,DeShawn Stevenson,SG,26.0,24.0,35.9,11.2,1.4,3.2,4.6,2.5,0.92,0.04,1.5,2.1,1.7,11.6,4.4,11.0,0.40399999999999997,0.5,1.6,0.293,1.9,2.7,0.69,3.9,9.4,0.42200000000000004,1.021,0.42
ORL,Derrick Dial,SG,9.0,0.0,9.6,2.9,0.6,0.9,1.4,0.2,0.67,0.0,0.1,0.7,2.0,11.6,1.0,3.1,0.321,0.2,1.0,0.222,0.7,0.9,0.75,0.8,2.1,0.368,0.929,0.36
ORL,Tyronn Lue,PG,76.0,69.0,30.7,10.5,0.3,2.1,2.5,4.2,0.8,0.07,1.6,2.4,2.6,12.6,4.1,9.4,0.433,1.1,2.8,0.38299999999999995,1.3,1.7,0.77,3.0,6.6,0.45299999999999996,1.119,0.49
WSH,Brendan Haywood,C,77.0,59.0,19.3,7.0,2.4,2.6,5.0,0.6,0.42,1.3,1.0,2.0,0.5,17.3,2.6,5.0,0.515,0.0,0.0,0.0,1.8,3.0,0.59,2.6,5.0,0.517,1.3840000000000001,0.52
WSH,Jarvis Hayes,SF,70.0,42.0,29.2,9.6,1.0,2.8,3.8,1.5,1.01,0.16,1.6,2.2,1.0,9.4,4.0,9.9,0.4,0.6,1.9,0.305,1.1,1.4,0.79,3.4,8.0,0.42200000000000004,0.968,0.43
WSH,Steve Blake,PG,75.0,14.0,18.6,5.9,0.2,1.3,1.6,2.8,0.76,0.09,1.7,1.3,1.6,10.9,2.1,5.4,0.386,1.0,2.7,0.371,0.7,0.9,0.82,1.1,2.7,0.4,1.091,0.48
WSH,Chris Whitney,PG,16.0,5.0,11.6,2.9,0.2,0.8,0.9,0.9,0.38,0.13,0.4,0.4,2.3,10.2,1.1,2.8,0.37799999999999995,0.5,1.1,0.444,0.3,0.3,1.0,0.6,1.7,0.33299999999999996,1.044,0.47
WSH,Torraye Braggs,PF,4.0,0.0,5.5,1.5,0.8,0.5,1.3,0.3,0.0,0.0,0.3,2.0,1.0,9.5,0.8,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,0.6,1.2,0.6
WSH,Gilbert Arenas,PG,55.0,52.0,37.6,19.6,1.0,3.6,4.6,5.0,1.87,0.22,4.1,3.2,1.2,16.0,6.5,16.6,0.392,2.3,6.1,0.375,4.3,5.8,0.75,4.2,10.5,0.401,1.179,0.46
WSH,Etan Thomas,C,79.0,15.0,24.1,8.9,2.3,4.4,6.7,0.9,0.46,1.56,1.4,2.8,0.6,16.5,3.3,6.7,0.489,0.0,0.0,0.0,2.4,3.7,0.65,3.3,6.7,0.489,1.34,0.49
